ngram,frequency,percentage
in need of,594,0.1377
from poor families,230,0.0533
one of the,190,0.0441
those in need,162,0.0376
as well as,153,0.0355
the united states,145,0.0336
the number of,135,0.0313
the most vulnerable,122,0.0283
in the country,114,0.0264
are in need,111,0.0257
some of the,105,0.0243
according to the,101,0.0234
the u s,93,0.0216
need of a,88,0.0204
men and women,84,0.0195
poor families and,84,0.0195
people in need,84,0.0195
poor families in,84,0.0195
to poor families,80,0.0186
in order to,76,0.0176
per cent of,76,0.0176
of poor families,75,0.0174
for poor families,72,0.0167
a lot of,72,0.0167
part of the,71,0.0165
in the us,68,0.0158
a number of,66,0.0153
the country s,66,0.0153
the fact that,65,0.0151
out of the,64,0.0148
of the world,63,0.0146
the world s,63,0.0146
there is no,63,0.0146
is in need,61,0.0141
the end of,61,0.0141
in the world,60,0.0139
be able to,60,0.0139
women and children,60,0.0139
of the country,59,0.0137
those who are,58,0.0134
of thousands of,58,0.0134
he said the,58,0.0134
there is a,58,0.0134
of the most,56,0.0130
the united nations,56,0.0130
children from poor,56,0.0130
president donald trump,55,0.0128
people who are,55,0.0128
for the disabled,55,0.0128
the poor families,54,0.0125
as a result,53,0.0123
said in a,53,0.0123
of illegal immigrants,52,0.0121
to those in,52,0.0121
it is a,52,0.0121
as part of,51,0.0118
to be a,51,0.0118
said that the,49,0.0114
is one of,49,0.0114
more vulnerable to,48,0.0111
for the homeless,48,0.0111
in the past,46,0.0107
the government to,46,0.0107
it s a,46,0.0107
in the city,46,0.0107
poor families to,46,0.0107
i do n't,46,0.0107
members of the,45,0.0104
living in the,45,0.0104
in the s,44,0.0102
in the united,44,0.0102
most of the,43,0.0100
more than a,43,0.0100
immigrants in the,43,0.0100
illegal immigrants in,43,0.0100
the middle east,43,0.0100
a year old,42,0.0097
we need to,42,0.0097
in a statement,42,0.0097
poor families are,42,0.0097
can not be,42,0.0097
the rights of,41,0.0095
needs to be,40,0.0093
the lives of,39,0.0090
many of the,39,0.0090
at the same,39,0.0090
the disabled list,38,0.0088
hundreds of thousands,38,0.0088
according to a,38,0.0088
such as the,38,0.0088
in the last,38,0.0088
the government s,37,0.0086
across the country,37,0.0086
the same time,37,0.0086
more than million,36,0.0083
on the streets,36,0.0083
because of the,36,0.0083
a group of,36,0.0083
people in the,36,0.0083
poor families with,36,0.0083
